Rk;Name;License_number;Category;Birth_year;Club;D1_score;E1_score;Penalty1;Total_Score1;D2_score;E2_score;Penalty2;Total_Score2;Final_score
1;SASNAL Filip;32804;senior;1997;KS AZS AWF Kraków;5,2;9,250;0;14,450;4,8;9,300;0;14,100;14,275
2;KAŒKÓW Pawe³;33059;senior;2000;KS AZS AWFiS Gdañsk;4,8;8,050;-0,1;12,750;4,0;8,950;0;12,950;12,850
3;KUROWSKI Jakub;30190;senior;2004;MKS Kusy Szczecin;4,0;9,200;0;13,200;2,8;9,300;0;12,100;12,650
4;WIERZBA Kacper;32450;senior;2003;MKS Gdañsk;4,0;9,000;0;13,000;2,8;9,200;0;12,000;12,500
5;PAW£OWSKI Jakub;33097;senior;2004;MKS Gdañsk;4,0;9,200;0;13,200;2,8;9,000;0;11,800;12,500
6;FRONT Filip;30170;senior;2002;KS AZS AWFiS Gdañsk;2,8;8,850;0;11,650;4,0;9,050;0;13,050;12,350
7;CHRUŒCIEL Szymon;33132;senior;2004;KS AZS AWF Kraków;3,2;9,150;0;12,350;2,8;9,000;0;11,800;12,075
8;SZYMCZYK Rados³aw;33928;senior;2004;KS AZS AWF Kraków;4,0;8,700;-0,1;12,600;2,8;9,000;-0,3;11,500;12,050
1;KOPERSKI Filip;Z/07/00266;junior;2007;KS AZS AWF Kraków;4,0;9,000;0;13,000;2,4;9,050;0;11,450;12,225
2;KWIATKOWSKI Micha³;30185;junior;2005;MKS Kusy Szczecin;2,8;8,400;-0,1;11,100;3,2;9,300;0;12,500;11,800
3;JANKOWSKI Dominik;330115;junior;2007;MKS Gdañsk;2,8;8,900;0;11,700;2,4;8,650;-0,1;10,950;11,325
4;MOSKAL B³a¿ej;330111;junior;2006;MKS Gdañsk;2,4;9,050;0;11,450;2,4;9,000;-2;9,400;10,425
5;SADZA Jakub;326132;junior;2006;NTG Nysa;2,4;7,350;0;9,750;1,6;9,300;0;10,900;10,325
6;ÆWIEK Tymoteusz;Z/06/00130;junior;2006;KS AZS AWF Kraków;2,4;7,750;-0,3;9,850;2,8;7,650;0;10,450;10,150
7;£UCKI Mi³osz;32453;junior;2006;KG Radlin;2,2;7,550;0;9,750;1,8;8,650;0;10,450;10,100
