Name,Category,License_number,Club,bydgoszcz_FX_Dscore,bydgoszcz_FX_Escore,bydgoszcz_FX_Total_Score,zabrze_FX_Dscore,zabrze_FX_Escore,zabrze_FX_Total_Score,cracow_FX_Dscore,cracow_FX_Escore,cracow_FX_Total_Score,gdansk_FX_Dscore,gdansk_FX_Escore,gdansk_FX_Total_Score
"KOLORZ Maks",junior,111111,"KG Radlin",2.9,7.800,10.700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RUS Gracjan",junior,111112,"KG Radlin",2.5,8.300,10.800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MYSZI Dominik",junior,111113,"KG Radlin",3.0,8.200,11.200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SZCZUBIAŁ Bartłomiej",junior,222222,"KS AZS AWF Kraków",3.8,7.800,11.600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FRONT Filip",senior,30170,"KS AZS AWFiS Gdańsk",NULL,NULL,NULL,0.0,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000
"KWIATKOWSKI Michał",junior,30185,"MKS Kusy Szczecin",4.2,8.600,12.800,4.2,8.550,12.750,4.2,8.300,12.500,4.1,7.800,11.900
"KUŹMIŃSKI Bartosz",senior,30186,"MKS Kusy Szczecin",3.9,8.400,12.300,4.0,6.000,10.000,3.8,7.450,11.250,NULL,NULL,NULL
"SIEDZIAKO Igor",senior,30189,"MKS Kusy Szczecin",4.3,7.400,11.700,4.2,7.300,11.500,4.4,7.550,11.950,NULL,NULL,NULL
"KUROWSKI Jakub",senior,30190,"MKS Kusy Szczecin",0.0,0.000,0.000,4.2,8.350,12.550,4.5,8.000,12.500,4.0,6.300,10.300
"PIETRUSZKIEWICZ Jakub",senior,30192,"MKS Kusy Szczecin",NULL,NULL,NULL,0.0,0.000,0.000,0.0,0.000,0.000,NULL,NULL,NULL
"CZARNECKI Aleksander",junior,30195,"MKS Kusy Szczecin",4.0,8.950,12.950,4.3,8.150,12.450,0.0,0.000,0.000,4.4,7.500,11.900
"GAWROŃSKI Sebastian",senior,32203,"KS AZS AWF Katowice",NULL,NULL,NULL,NULL,NULL,NULL,5.4,8.250,13.650,5.8,5.400,11.200
"GARNCZAREK Kacper",senior,32211,"KS AZS AWF Katowice",NULL,NULL,NULL,5.3,8.150,13.450,5.3,7.250,12.550,5.4,7.400,12.800
"LUDYNIA Marceli",senior,32213,"KS AZS AWF Katowice",4.7,8.100,12.800,4.7,8.700,13.400,4.5,8.150,12.650,4.7,6.700,11.400
"MARCZEWSKI Stanisław",junior,32361,"MKS Gdańsk",3.2,7.300,10.500,0.0,0.000,0.000,NULL,NULL,NULL,NULL,NULL,NULL
"WIERZBA Kacper",senior,32450,"MKS Gdańsk",NULL,NULL,NULL,4.4,8.100,12.500,4.1,6.700,10.800,3.9,7.900,11.800
"ŁUCKI Miłosz",junior,32453,"KG Radlin",NULL,NULL,NULL,NULL,NULL,NULL,3.1,7.550,10.650,NULL,NULL,NULL
"NOWAK Maciej",senior,32524,"KS AZS AWF Katowice",4.5,8.700,13.200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"BRACKI Borys",senior,32570,"KS AZS AWF Katowice",3.6,9.000,12.600,3.4,8.700,12.100,3.6,8.400,12.000,3.6,7.450,11.050
"SADZA Jakub",junior,326132,"NTG Nysa",NULL,NULL,NULL,NULL,NULL,NULL,3.5,7.850,11.350,NULL,NULL,NULL
"WROŃSKI Filip",senior,32670,"NTG Nysa",NULL,NULL,NULL,3.8,8.400,12.200,NULL,NULL,NULL,3.9,7.300,11.200
"SASNAL Filip",senior,32804,"KS AZS AWF Kraków",5.8,7.800,13.600,6.0,6.600,12.600,5.6,7.650,13.250,5.6,6.650,12.250
"KOŁODZIEJCZYK Karol",junior,32980,"KS AZS AWF Kraków",3.4,8.400,11.800,3.1,8.350,11.450,3.4,8.050,11.450,3.3,7.200,10.500
"KLIMCZUK Paweł",senior,330103,"MKS Gdańsk",NULL,NULL,NULL,0.0,0.000,0.000,0.0,0.000,0.000,NULL,NULL,NULL
"MOSKAL Błażej",junior,330111,"MKS Gdańsk",3.7,7.400,11.100,3.2,8.150,11.350,3.5,7.650,11.150,3.2,7.900,11.100
"KUBALA Kacper",junior,330113,"MKS Gdańsk",0.0,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,3.2,6.900,10.100
"JANKOWSKI Dominik",junior,330115,"MKS Gdańsk",4.0,8.200,12.200,3.4,8.400,11.800,3.8,7.100,10.900,3.4,7.500,10.900
"KLIMCZUK Michał",junior,330118,"MKS Gdańsk",0.0,0.000,0.000,NULL,NULL,NULL,0.0,0.000,0.000,3.4,7.100,10.500
"KAŚKÓW Paweł",senior,33059,"KS AZS AWFiS Gdańsk",4.4,8.700,13.100,NULL,NULL,NULL,3.7,7.100,10.800,NULL,NULL,NULL
"PAWŁOWSKI Jakub",senior,33097,"MKS Gdańsk",NULL,NULL,NULL,4.0,7.850,11.850,4.0,7.900,11.900,3.6,5.700,9.300
"CHRUŚCIEL Szymon",senior,33132,"KS AZS AWF Kraków",4.5,7.350,11.850,4.1,6.250,10.350,4.1,8.400,12.500,4.1,7.300,11.400
"KORBIEL Franciszek",junior,33134,"KS AZS AWF Kraków",3.3,8.300,11.600,3.3,8.300,11.600,3.3,7.250,10.550,3.3,5.900,9.200
"MISHCHENKO Oleksandr",junior,33333,"MKS Kusy Szczecin",4.0,7.800,11.800,NULL,NULL,NULL,NULL,NULL,NULL,4.2,6.300,10.500
"JAKUBOWSKI Jakub",senior,33661,"KS AZS AWFiS Gdańsk",4.2,8.600,12.800,3.9,8.000,11.900,4.2,7.550,11.750,3.9,7.200,11.100
"BIAŁOWĄS Oliwier",senior,33662,"CWZS Zawisza KG Bydgoszcz",NULL,NULL,NULL,4.5,6.200,10.700,NULL,NULL,NULL,4.4,4.500,8.900
"KUZDRA Christian",junior,33663,"MKS Gdańsk",3.8,8.700,12.500,3.7,8.100,11.800,3.6,8.250,11.850,3.6,7.400,11.000
"KUZDRA Konrad",senior,33664,"MKS Gdańsk",NULL,NULL,NULL,0.0,0.000,0.000,0.0,0.000,0.000,3.2,7.000,10.200
"BOBER Michał",senior,33750,"UKS SP7 Łódź",4.2,6.300,10.500,3.9,7.850,11.750,3.9,8.000,11.900,3.8,7.400,11.200
"SZYMCZYK Radosław",senior,33928,"KS AZS AWF Kraków",0.0,0.000,0.000,3.7,7.950,11.650,4.1,7.950,12.050,NULL,NULL,NULL
"IAREMCHUK Vladyslav",senior,Z/02/00023,"KS AZS AWF Katowice",NULL,NULL,NULL,0.0,0.000,0.000,0.0,0.000,0.000,NULL,NULL,NULL
"ŻEMEŁKA Dawid",junior,Z/06/00087,"MKS Gdańsk",NULL,NULL,NULL,2.9,8.200,11.100,3.1,7.700,10.800,2.9,7.800,10.700
"ĆWIEK Tymoteusz",junior,Z/06/00130,"KS AZS AWF Kraków",3.0,8.300,11.300,NULL,NULL,NULL,2.6,7.800,10.400,NULL,NULL,NULL
"KOPERSKI Filip",junior,Z/07/00266,"KS AZS AWF Kraków",NULL,NULL,NULL,3.4,8.200,11.600,3.4,7.950,11.350,3.1,7.300,10.400
"AZUMI Vincent",junior,Z/07/00342,"MKS Gdańsk",NULL,NULL,NULL,3.7,8.300,12.000,3.9,7.350,11.250,NULL,NULL,NULL
"LEKHAC Tomasz",junior,Z/08/00007,"CWZS Zawisza KG Bydgoszcz",4.0,8.950,12.950,4.0,8.700,12.700,4.0,8.450,12.450,4.0,7.900,11.900
"RZEŹNICKI Gracjan",junior,Z/08/00032,"KS Iskra Zabrze",NULL,NULL,NULL,0.0,0.000,0.000,NULL,NULL,NULL,NULL,NULL,NULL
"LESIŃSKI Piotr",senior,Z/1999/55,"KS AZS AWFiS Gdańsk",NULL,NULL,NULL,NULL,NULL,NULL,4.4,7.050,11.450,NULL,NULL,NULL
"LUKIANIENKO Illia",senior,Z/2000/104,"MKS Kusy Szczecin",NULL,NULL,NULL,NULL,NULL,NULL,4.8,7.700,12.500,NULL,NULL,NULL
"SIUTA Jakub",senior,Z/2000/105,"KS AZS AWF Katowice",NULL,NULL,NULL,3.3,8.400,11.700,3.5,7.450,10.950,NULL,NULL,NULL
"KORNIICHUK Yehor",senior,Z/2001/135,"KS AZS AWFiS Gdańsk",NULL,NULL,NULL,5.0,6.800,11.800,4.9,7.600,12.500,NULL,NULL,NULL
"LAKHIN Yaroslav",senior,Z/2003/308,"CWZS Zawisza KG Bydgoszcz",NULL,NULL,NULL,3.8,7.300,11.100,3.9,7.900,11.800,NULL,NULL,NULL
"HERASYMOV Mykyta",senior,Z/2003/338,"KS AZS AWFiS Gdańsk",NULL,NULL,NULL,0.0,0.000,0.000,0.0,0.000,0.000,NULL,NULL,NULL
